session_id,suggestion_id,action,action_reason,confidence,latency_ms,target_power,target_freq,target_area,base_power,base_freq,base_area,actual_power,actual_freq,actual_area,delta_power,delta_freq,delta_area,pred_power,pred_freq,pred_area,pred_error_power,pred_error_freq,pred_error_area,fail_mode,action_alignment,rtl_kind,rtl_before_ref,rtl_after_ref,diff_ref,root_cause_hypothesis,rtl_before_abs,rtl_after_abs,rtl_before_exists,rtl_after_exists
sess_dac398df,sugg_018c04f4,reject,ppa_violation,0.79,655,350.0,3500.0,4.0,480.79,3686.94,4.32,489.25,4280.74,3.95,8.45999999999998,593.7999999999997,-0.3700000000000001,475.01,3685.29,4.36,-14.240000000000009,-595.4499999999998,0.41000000000000014,FAIL_POWER,OK,shifter,artifacts/sessions/sess_dac398df/rtl_before.sv,artifacts/sessions/sess_dac398df/rtl_after_sugg_1.sv,artifacts/sessions/sess_dac398df/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_dac398df,sugg_af9d9515,rollback,ppa_violation,0.49,4032,350.0,3500.0,4.0,480.79,3686.94,4.32,502.46,3628.93,3.47,21.66999999999996,-58.01000000000022,-0.8500000000000001,421.52,3643.54,4.35,-80.94,14.610000000000127,0.8799999999999994,FAIL_POWER,OK,shifter,artifacts/sessions/sess_dac398df/rtl_before.sv,artifacts/sessions/sess_dac398df/rtl_after_sugg_1.sv,artifacts/sessions/sess_dac398df/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_db1686a8,sugg_ecef1bd9,reject,ppa_violation,0.94,3291,750.0,2400.0,11.0,699.07,2077.5,12.88,750.58,2048.02,11.13,51.50999999999999,-29.480000000000018,-1.75,686.48,2321.2,12.49,-64.10000000000002,273.17999999999984,1.3599999999999994,FAIL_POWER_FREQ_AREA,OK,logic_combo_1,artifacts/sessions/sess_db1686a8/rtl_before.sv,artifacts/sessions/sess_db1686a8/rtl_after_sugg_1.sv,artifacts/sessions/sess_db1686a8/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_db16bffa,sugg_af6b72f3,reject,ppa_violation,0.82,1415,400.0,3000.0,5.0,393.88,3385.75,6.81,398.44,3546.13,6.27,4.560000000000002,160.3800000000001,-0.54,373.94,3252.42,5.85,-24.5,-293.71000000000004,-0.41999999999999993,FAIL_AREA,OK,logic_combo_1,artifacts/sessions/sess_db16bffa/rtl_before.sv,artifacts/sessions/sess_db16bffa/rtl_after_sugg_1.sv,artifacts/sessions/sess_db16bffa/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_db16bffa,sugg_b56a0a83,reject,ppa_violation,0.77,2671,400.0,3000.0,5.0,393.88,3385.75,6.81,354.57,3931.1,6.06,-39.31,545.3499999999999,-0.75,344.84,3973.4,5.75,-9.730000000000018,42.30000000000018,-0.3099999999999996,FAIL_AREA,OK,logic_combo_1,artifacts/sessions/sess_db16bffa/rtl_before.sv,artifacts/sessions/sess_db16bffa/rtl_after_sugg_1.sv,artifacts/sessions/sess_db16bffa/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_db3aedde,sugg_747c1567,reject,ppa_violation,0.72,3731,650.0,2000.0,10.0,736.97,2123.83,9.86,811.38,2083.58,9.09,74.40999999999997,-40.25,-0.7699999999999996,763.81,2195.54,9.5,-47.57000000000005,111.96000000000004,0.41000000000000014,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_db3aedde/rtl_before.sv,artifacts/sessions/sess_db3aedde/rtl_after_sugg_1.sv,artifacts/sessions/sess_db3aedde/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_db487a68,sugg_1c0fa4a2,modify,ppa_violation,0.57,2015,750.0,2400.0,11.0,927.34,1946.97,9.56,853.23,1752.97,8.27,-74.11000000000001,-194.0,-1.290000000000001,855.5,1972.63,9.48,2.269999999999982,219.66000000000008,1.2100000000000009,FAIL_POWER_FREQ,OK,logic_combo_1,artifacts/sessions/sess_db487a68/rtl_before.sv,artifacts/sessions/sess_db487a68/rtl_after_sugg_1.sv,artifacts/sessions/sess_db487a68/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_dba6f783,sugg_fcbbad65,reject,ppa_violation,0.45,568,450.0,2800.0,5.0,532.55,2907.71,6.6,479.28,3052.74,5.73,-53.26999999999998,145.02999999999975,-0.8699999999999992,464.56,3126.55,5.65,-14.71999999999997,73.8100000000004,-0.08000000000000007,FAIL_POWER_AREA,OK,logic_combo_2,artifacts/sessions/sess_dba6f783/rtl_before.sv,artifacts/sessions/sess_dba6f783/rtl_after_sugg_1.sv,artifacts/sessions/sess_dba6f783/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_dbbe6b23,sugg_c7bebc2e,modify,ppa_violation,0.59,3001,900.0,2200.0,12.0,953.9,1967.8,9.03,1075.31,1849.22,7.69,121.40999999999997,-118.57999999999993,-1.339999999999999,805.07,2000.86,8.59,-270.2399999999999,151.63999999999987,0.8999999999999995,FAIL_POWER_FREQ,OK,pipeline_add,artifacts/sessions/sess_dbbe6b23/rtl_before.sv,artifacts/sessions/sess_dbbe6b23/rtl_after_sugg_1.sv,artifacts/sessions/sess_dbbe6b23/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_dc106b76,sugg_344a7b03,modify,ppa_violation,0.55,427,750.0,2400.0,8.0,879.52,2343.24,8.73,848.25,2118.57,7.58,-31.269999999999982,-224.66999999999962,-1.1500000000000004,888.93,2310.47,9.36,40.67999999999995,191.89999999999964,1.7799999999999994,FAIL_POWER_FREQ,OK,adder4,artifacts/sessions/sess_dc106b76/rtl_before.sv,artifacts/sessions/sess_dc106b76/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc106b76/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_dc106b76,sugg_a7a32be4,modify,meets_targets,0.37,2381,750.0,2400.0,8.0,879.52,2343.24,8.73,732.19,2724.7,7.92,-147.32999999999993,381.46000000000004,-0.8100000000000005,734.8,2250.72,8.94,2.6099999999999,-473.98,1.0199999999999996,PASS,OK,adder4,artifacts/sessions/sess_dc106b76/rtl_before.sv,artifacts/sessions/sess_dc106b76/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc106b76/rtl_diff_sugg_1.patch,N/A,,,,
sess_dc106b76,sugg_a03eb82b,modify,ppa_violation,0.89,3756,750.0,2400.0,8.0,879.52,2343.24,8.73,840.78,2387.38,9.18,-38.74000000000001,44.14000000000033,0.4499999999999993,849.93,2355.89,7.48,9.149999999999977,-31.490000000000236,-1.6999999999999993,FAIL_POWER_FREQ_AREA,OK,adder4,artifacts/sessions/sess_dc106b76/rtl_before.sv,artifacts/sessions/sess_dc106b76/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc106b76/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_dc5495cc,sugg_504024d4,modify,ppa_violation,0.71,983,500.0,2600.0,6.0,678.16,3028.97,5.6,605.44,3124.46,5.29,-72.71999999999991,95.49000000000024,-0.3099999999999996,561.86,2828.58,5.76,-43.58000000000004,-295.8800000000001,0.46999999999999975,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_dc5495cc/rtl_before.sv,artifacts/sessions/sess_dc5495cc/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc5495cc/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_dc5495cc,sugg_f78c278d,reject,ppa_violation,0.54,4211,500.0,2600.0,6.0,678.16,3028.97,5.6,712.76,3330.22,5.1,34.60000000000002,301.25,-0.5,541.44,3507.64,5.41,-171.31999999999994,177.42000000000007,0.3100000000000005,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_dc5495cc/rtl_before.sv,artifacts/sessions/sess_dc5495cc/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc5495cc/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_dc6fb6d4,sugg_a76a2fd1,modify,ppa_violation,0.39,1980,500.0,2600.0,6.0,587.16,2620.99,6.36,618.86,2992.3,5.31,31.700000000000045,371.3100000000004,-1.0500000000000007,612.59,2491.5,6.58,-6.269999999999982,-500.8000000000002,1.2700000000000005,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_dc6fb6d4/rtl_before.sv,artifacts/sessions/sess_dc6fb6d4/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc6fb6d4/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_dc6fb6d4,sugg_aa123d77,reject,ppa_violation,0.76,4399,500.0,2600.0,6.0,587.16,2620.99,6.36,598.21,2471.57,5.88,11.050000000000068,-149.41999999999962,-0.4800000000000004,586.2,2846.32,6.39,-12.009999999999991,374.75,0.5099999999999998,FAIL_POWER_FREQ,OK,logic_combo_3,artifacts/sessions/sess_dc6fb6d4/rtl_before.sv,artifacts/sessions/sess_dc6fb6d4/rtl_after_sugg_1.sv,artifacts/sessions/sess_dc6fb6d4/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_dcb32f7e,sugg_649e519c,reject,ppa_violation,0.44,2269,450.0,2800.0,5.0,601.03,2936.31,6.26,504.32,2740.62,5.31,-96.70999999999998,-195.69000000000005,-0.9500000000000002,534.26,3210.41,6.26,29.939999999999998,469.78999999999996,0.9500000000000002,FAIL_POWER_FREQ_AREA,OK,logic_combo_2,artifacts/sessions/sess_dcb32f7e/rtl_before.sv,artifacts/sessions/sess_dcb32f7e/rtl_after_sugg_1.sv,artifacts/sessions/sess_dcb32f7e/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_dd1a58f3,sugg_be01e227,reject,ppa_violation,0.5,3694,650.0,2000.0,10.0,642.73,1524.19,10.25,553.88,1736.48,8.62,-88.85000000000002,212.28999999999996,-1.6300000000000008,667.86,1600.63,8.85,113.98000000000002,-135.8499999999999,0.23000000000000043,FAIL_FREQ,OK,small_fsm,artifacts/sessions/sess_dd1a58f3/rtl_before.sv,artifacts/sessions/sess_dd1a58f3/rtl_after_sugg_1.sv,artifacts/sessions/sess_dd1a58f3/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_dd1a58f3,sugg_ab261ae0,modify,ppa_violation,0.94,1743,650.0,2000.0,10.0,642.73,1524.19,10.25,533.51,1611.03,10.38,-109.22000000000003,86.83999999999992,0.13000000000000078,578.9,1642.94,8.59,45.389999999999986,31.910000000000082,-1.790000000000001,FAIL_FREQ_AREA,OK,small_fsm,artifacts/sessions/sess_dd1a58f3/rtl_before.sv,artifacts/sessions/sess_dd1a58f3/rtl_after_sugg_1.sv,artifacts/sessions/sess_dd1a58f3/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_dd740d11,sugg_a5cd40cd,rollback,ppa_violation,0.53,3749,300.0,3200.0,3.0,276.28,3499.27,4.32,296.51,3730.16,4.1,20.230000000000018,230.88999999999987,-0.22000000000000064,287.64,3823.26,3.81,-8.870000000000005,93.10000000000036,-0.2899999999999996,FAIL_AREA,OK,mux,artifacts/sessions/sess_dd740d11/rtl_before.sv,artifacts/sessions/sess_dd740d11/rtl_after_sugg_1.sv,artifacts/sessions/sess_dd740d11/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_dd92c19e,sugg_158d9293,reject,ppa_violation,0.87,883,650.0,2000.0,10.0,572.14,1883.09,12.37,598.22,2048.43,11.36,26.08000000000004,165.33999999999992,-1.0099999999999998,473.07,1832.79,12.79,-125.15000000000003,-215.63999999999987,1.4299999999999997,FAIL_AREA,OK,small_fsm,artifacts/sessions/sess_dd92c19e/rtl_before.sv,artifacts/sessions/sess_dd92c19e/rtl_after_sugg_1.sv,artifacts/sessions/sess_dd92c19e/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_de94ead6,sugg_ec6378a3,reject,ppa_violation,0.86,4359,750.0,2400.0,8.0,906.61,1991.25,12.16,747.94,1947.05,10.61,-158.66999999999996,-44.200000000000045,-1.5500000000000007,830.92,1910.65,10.35,82.9799999999999,-36.399999999999864,-0.2599999999999998,FAIL_FREQ_AREA,OK,adder4,artifacts/sessions/sess_de94ead6/rtl_before.sv,artifacts/sessions/sess_de94ead6/rtl_after_sugg_1.sv,artifacts/sessions/sess_de94ead6/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_df28147e,sugg_5da7ec35,modify,ppa_violation,0.45,1554,300.0,3200.0,3.0,210.32,3680.86,3.83,213.41,3658.64,4.22,3.0900000000000034,-22.220000000000255,0.3899999999999997,218.29,3954.14,3.62,4.8799999999999955,295.5,-0.5999999999999996,FAIL_AREA,OK,mux,artifacts/sessions/sess_df28147e/rtl_before.sv,artifacts/sessions/sess_df28147e/rtl_after_sugg_1.sv,artifacts/sessions/sess_df28147e/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_df28147e,sugg_fe2bba52,modify,ppa_violation,0.68,2946,300.0,3200.0,3.0,210.32,3680.86,3.83,232.38,3631.63,3.8,22.060000000000002,-49.23000000000002,-0.03000000000000025,177.18,4041.6,3.83,-55.19999999999999,409.9699999999998,0.03000000000000025,FAIL_AREA,OK,mux,artifacts/sessions/sess_df28147e/rtl_before.sv,artifacts/sessions/sess_df28147e/rtl_after_sugg_1.sv,artifacts/sessions/sess_df28147e/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_df28147e,sugg_66851e16,modify,ppa_violation,0.45,2367,300.0,3200.0,3.0,210.32,3680.86,3.83,162.26,3475.98,3.51,-48.06,-204.8800000000001,-0.3200000000000003,186.26,4154.45,3.38,24.0,678.4699999999998,-0.1299999999999999,FAIL_AREA,OK,mux,artifacts/sessions/sess_df28147e/rtl_before.sv,artifacts/sessions/sess_df28147e/rtl_after_sugg_1.sv,artifacts/sessions/sess_df28147e/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_dfb64ceb,sugg_19c78faa,reject,ppa_violation,0.72,3926,300.0,3200.0,3.0,326.55,3198.22,3.4,287.79,3330.08,3.19,-38.75999999999999,131.86000000000013,-0.20999999999999996,322.5,3048.72,3.06,34.70999999999998,-281.3600000000001,-0.1299999999999999,FAIL_AREA,OK,mux,artifacts/sessions/sess_dfb64ceb/rtl_before.sv,artifacts/sessions/sess_dfb64ceb/rtl_after_sugg_1.sv,artifacts/sessions/sess_dfb64ceb/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_dff6994b,sugg_a53c4fc7,reject,ppa_violation,0.73,4478,300.0,3200.0,3.0,255.37,3219.24,3.01,224.31,3492.83,3.37,-31.060000000000002,273.59000000000015,0.3600000000000003,218.84,3648.19,3.0,-5.469999999999999,155.36000000000013,-0.3700000000000001,FAIL_AREA,OK,mux,artifacts/sessions/sess_dff6994b/rtl_before.sv,artifacts/sessions/sess_dff6994b/rtl_after_sugg_1.sv,artifacts/sessions/sess_dff6994b/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e048ea29,sugg_0da30c61,rollback,ppa_violation,0.49,3705,300.0,3200.0,3.0,463.08,3660.31,4.68,376.21,3944.47,4.5,-86.87,284.15999999999985,-0.17999999999999972,442.44,4162.23,4.65,66.23000000000002,217.75999999999976,0.15000000000000036,FAIL_POWER_AREA,OK,mux,artifacts/sessions/sess_e048ea29/rtl_before.sv,artifacts/sessions/sess_e048ea29/rtl_after_sugg_1.sv,artifacts/sessions/sess_e048ea29/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e0589c65,sugg_626d4c2e,reject,ppa_violation,0.59,805,350.0,3500.0,4.0,567.85,3612.68,4.14,623.85,4202.66,4.75,56.0,589.98,0.6100000000000003,556.41,3657.55,4.4,-67.44000000000005,-545.1099999999997,-0.34999999999999964,FAIL_POWER_AREA,OK,shifter,artifacts/sessions/sess_e0589c65/rtl_before.sv,artifacts/sessions/sess_e0589c65/rtl_after_sugg_1.sv,artifacts/sessions/sess_e0589c65/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e0589c65,sugg_1418b916,modify,ppa_violation,0.41,3211,350.0,3500.0,4.0,567.85,3612.68,4.14,491.08,4064.61,4.14,-76.77000000000004,451.9300000000003,0.0,575.47,3613.33,3.84,84.39000000000004,-451.2800000000002,-0.2999999999999998,FAIL_POWER_AREA,OK,shifter,artifacts/sessions/sess_e0589c65/rtl_before.sv,artifacts/sessions/sess_e0589c65/rtl_after_sugg_1.sv,artifacts/sessions/sess_e0589c65/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e08b9fbe,sugg_b1f9ac6a,reject,ppa_violation,0.83,1533,400.0,3000.0,5.0,468.31,3272.99,4.81,522.2,3176.05,5.11,53.89000000000004,-96.9399999999996,0.3000000000000007,441.18,3230.05,4.65,-81.02000000000004,54.0,-0.45999999999999996,FAIL_POWER_AREA,OK,logic_combo_1,artifacts/sessions/sess_e08b9fbe/rtl_before.sv,artifacts/sessions/sess_e08b9fbe/rtl_after_sugg_1.sv,artifacts/sessions/sess_e08b9fbe/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_e08b9fbe,sugg_b639d64d,reject,ppa_violation,0.39,1280,400.0,3000.0,5.0,468.31,3272.99,4.81,423.27,3300.92,4.91,-45.04000000000002,27.93000000000029,0.10000000000000053,401.57,3785.4,5.01,-21.69999999999999,484.48,0.09999999999999964,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_e08b9fbe/rtl_before.sv,artifacts/sessions/sess_e08b9fbe/rtl_after_sugg_1.sv,artifacts/sessions/sess_e08b9fbe/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_e08b9fbe,sugg_da06f756,modify,ppa_violation,0.86,1128,400.0,3000.0,5.0,468.31,3272.99,4.81,495.52,3389.03,4.15,27.20999999999998,116.04000000000042,-0.6599999999999993,460.84,3762.1,4.22,-34.68000000000001,373.0699999999997,0.0699999999999994,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_e08b9fbe/rtl_before.sv,artifacts/sessions/sess_e08b9fbe/rtl_after_sugg_1.sv,artifacts/sessions/sess_e08b9fbe/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_e1cdf8b9,sugg_7f790b3c,modify,ppa_violation,0.58,2722,650.0,2000.0,10.0,855.01,2347.52,9.07,696.81,2236.09,9.54,-158.20000000000005,-111.42999999999984,0.46999999999999886,892.83,2275.74,9.36,196.0200000000001,39.649999999999636,-0.17999999999999972,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_e1cdf8b9/rtl_before.sv,artifacts/sessions/sess_e1cdf8b9/rtl_after_sugg_1.sv,artifacts/sessions/sess_e1cdf8b9/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_e1e8bd3d,sugg_94d01610,reject,ppa_violation,0.39,3363,900.0,2200.0,12.0,956.81,2317.57,15.86,886.68,2062.07,16.06,-70.13,-255.5,0.1999999999999993,882.03,2298.78,13.53,-4.649999999999977,236.71000000000004,-2.5299999999999994,FAIL_FREQ_AREA,OK,pipeline_add,artifacts/sessions/sess_e1e8bd3d/rtl_before.sv,artifacts/sessions/sess_e1e8bd3d/rtl_after_sugg_1.sv,artifacts/sessions/sess_e1e8bd3d/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e20abf7a,sugg_1f05908e,reject,ppa_violation,0.38,3325,750.0,2400.0,8.0,977.96,2144.33,7.85,925.82,2347.94,8.65,-52.139999999999986,203.61000000000013,0.8000000000000007,810.39,2233.77,7.43,-115.43000000000006,-114.17000000000007,-1.2200000000000006,FAIL_POWER_FREQ_AREA,OK,adder4,artifacts/sessions/sess_e20abf7a/rtl_before.sv,artifacts/sessions/sess_e20abf7a/rtl_after_sugg_1.sv,artifacts/sessions/sess_e20abf7a/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_e20e052b,sugg_8f64b9ab,accept,meets_targets,0.92,1451,450.0,2800.0,5.0,445.97,2901.86,4.92,398.07,3281.92,4.37,-47.900000000000034,380.05999999999995,-0.5499999999999998,461.18,3180.68,5.14,63.110000000000014,-101.24000000000024,0.7699999999999996,PASS,OK,logic_combo_2,artifacts/sessions/sess_e20e052b/rtl_before.sv,artifacts/sessions/sess_e20e052b/rtl_after_sugg_1.sv,artifacts/sessions/sess_e20e052b/rtl_diff_sugg_1.patch,N/A,,,,
sess_e20e052b,sugg_f01288e1,accept,meets_targets,0.64,1492,450.0,2800.0,5.0,445.97,2901.86,4.92,383.03,3358.7,4.78,-62.940000000000055,456.8399999999997,-0.13999999999999968,433.46,3115.38,4.56,50.43000000000001,-243.3199999999997,-0.22000000000000064,PASS,OK,logic_combo_2,artifacts/sessions/sess_e20e052b/rtl_before.sv,artifacts/sessions/sess_e20e052b/rtl_after_sugg_1.sv,artifacts/sessions/sess_e20e052b/rtl_diff_sugg_1.patch,N/A,,,,
sess_e2adec2a,sugg_37011439,reject,ppa_violation,0.75,4298,300.0,3200.0,3.0,269.98,3017.93,3.71,283.41,2856.0,4.04,13.430000000000007,-161.92999999999984,0.33000000000000007,269.1,3230.37,3.26,-14.310000000000002,374.3699999999999,-0.7800000000000002,FAIL_FREQ_AREA,OK,mux,artifacts/sessions/sess_e2adec2a/rtl_before.sv,artifacts/sessions/sess_e2adec2a/rtl_after_sugg_1.sv,artifacts/sessions/sess_e2adec2a/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e3045844,sugg_55400158,reject,ppa_violation,0.41,990,450.0,2800.0,5.0,629.15,3047.26,6.92,671.15,3572.29,6.09,42.0,525.0299999999997,-0.8300000000000001,641.95,3020.95,6.09,-29.199999999999932,-551.3400000000001,0.0,FAIL_POWER_AREA,OK,logic_combo_2,artifacts/sessions/sess_e3045844/rtl_before.sv,artifacts/sessions/sess_e3045844/rtl_after_sugg_1.sv,artifacts/sessions/sess_e3045844/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_e306049e,sugg_3f55ad06,reject,ppa_violation,0.67,1795,900.0,2200.0,12.0,1094.7,2512.94,13.2,1055.69,2239.85,12.1,-39.00999999999999,-273.09000000000015,-1.0999999999999996,1103.95,2563.62,13.96,48.25999999999999,323.77,1.8600000000000012,FAIL_POWER_AREA,OK,pipeline_add,artifacts/sessions/sess_e306049e/rtl_before.sv,artifacts/sessions/sess_e306049e/rtl_after_sugg_1.sv,artifacts/sessions/sess_e306049e/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e37c9d6b,sugg_100bf87b,modify,ppa_violation,0.78,1988,350.0,3500.0,4.0,504.8,3498.25,4.48,517.9,3363.56,4.07,13.099999999999966,-134.69000000000005,-0.41000000000000014,438.5,3428.59,4.16,-79.39999999999998,65.0300000000002,0.08999999999999986,FAIL_POWER_FREQ_AREA,OK,shifter,artifacts/sessions/sess_e37c9d6b/rtl_before.sv,artifacts/sessions/sess_e37c9d6b/rtl_after_sugg_1.sv,artifacts/sessions/sess_e37c9d6b/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_e3845132,sugg_9d1d50b9,reject,ppa_violation,0.95,3704,900.0,2200.0,12.0,926.38,2395.82,13.82,763.37,2514.46,14.21,-163.01,118.63999999999987,0.39000000000000057,930.8,2368.49,13.65,167.42999999999995,-145.97000000000025,-0.5600000000000005,FAIL_AREA,OK,pipeline_add,artifacts/sessions/sess_e3845132/rtl_before.sv,artifacts/sessions/sess_e3845132/rtl_after_sugg_1.sv,artifacts/sessions/sess_e3845132/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
